frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id
1701,850,73,78,69,1412
1702,850,73,78,68,1412
1703,849,72,77,68,1412
1704,848,72,76,67,1412
1705,847,72,76,67,1412
1706,846,73,76,66,1412
1707,845,73,76,65,1412
1708,844,73,76,65,1412
1709,842,74,76,65,1412
1710,838,75,77,65,1412
1711,836,75,77,64,1412
1712,834,76,76,63,1412
1713,833,76,75,63,1412
1714,832,77,74,63,1412
1715,831,77,74,63,1412
1716,829,76,74,63,1412
1717,828,76,73,63,1412
1718,826,76,73,62,1412
1719,825,77,72,62,1412
1720,824,78,71,61,1412
1721,822,78,70,61,1412
1722,821,79,69,60,1412
1723,819,80,68,60,1412
1724,818,80,68,59,1412
1725,815,81,67,59,1412
1726,814,81,67,58,1412
1727,812,81,67,58,1412
1728,810,81,67,58,1412
1729,810,82,67,58,1412
1730,809,83,66,57,1412
1731,809,83,66,57,1412
1732,807,84,66,56,1412
1733,806,84,65,56,1412
1734,805,85,65,55,1412
1735,804,85,65,55,1412
1736,804,86,65,54,1412
1737,802,86,65,54,1412
1738,801,85,65,54,1412
1739,800,86,64,53,1412
1740,799,85,64,54,1412
1741,798,86,63,53,1412
1742,797,87,63,53,1412
1743,796,87,63,53,1412
1744,795,88,63,52,1412
1745,794,90,63,51,1412
1746,794,91,63,50,1412
1747,793,90,63,50,1412
1748,792,91,62,49,1412
1749,792,92,61,49,1412
1750,791,92,60,48,1412
1751,791,92,60,48,1412
1752,790,93,60,48,1412
1753,789,93,60,48,1412
1754,788,92,60,48,1412
1755,787,91,60,49,1412
1756,785,91,60,49,1412
1757,785,91,60,49,1412
1758,784,91,60,49,1412
1759,783,91,60,49,1412
1760,781,91,60,49,1412
1761,781,92,60,49,1412
1762,780,92,60,49,1412
1763,779,92,60,48,1412
1764,778,93,59,48,1412
1765,778,94,59,47,1412
1766,777,95,58,47,1412
1767,777,96,57,46,1412
1768,776,96,57,46,1412
1769,775,97,56,45,1412
1770,774,97,56,44,1412
1771,773,98,55,44,1412
1772,773,99,55,43,1412
1773,771,99,55,43,1412
1774,770,99,55,42,1412
1775,769,100,54,42,1412
1776,768,100,54,41,1412
1777,767,100,54,41,1412
1778,766,100,53,40,1412
1779,765,101,53,40,1412
1780,763,101,53,39,1412
1781,762,101,53,38,1412
1782,761,102,52,38,1412
1783,759,101,53,38,1412
1784,758,102,52,38,1412
1785,758,103,52,38,1412
1786,757,103,52,38,1412
1787,756,104,51,37,1412
1788,754,104,51,37,1412
1789,753,104,51,37,1412
1790,752,105,50,37,1412
1791,750,105,50,36,1412
1792,748,105,50,36,1412
1793,747,104,49,36,1412
1794,746,103,49,36,1412
1795,744,103,49,37,1412
1796,743,101,49,36,1412
1797,738,99,51,36,1412
1798,734,96,57,36,1412
1799,733,93,54,32,1412
1800,731,97,54,34,1412
1801,728,96,54,37,1412
1802,726,93,54,39,1412
1803,725,91,54,41,1412
1804,724,89,53,42,1412
1805,723,87,53,43,1412
1806,721,84,53,43,1412
1807,720,83,52,43,1412
1808,719,81,51,43,1412
1809,718,81,51,43,1412
1810,717,79,50,43,1412
1811,717,79,50,42,1412
1812,716,77,48,42,1412
1813,716,76,48,41,1412
1814,718,74,47,41,1412
1815,718,71,46,41,1412
1816,719,70,47,40,1412
1817,722,68,47,40,1412
1818,725,67,47,40,1412
1819,727,65,47,40,1412
1820,731,64,48,40,1412
1821,736,63,49,40,1412
1822,739,61,50,41,1412
1823,743,60,50,40,1412
1824,748,58,50,40,1412
1825,753,56,51,40,1412
1826,758,55,51,40,1412
1827,763,54,52,41,1412
1828,768,53,52,41,1412
1829,775,53,53,41,1412
1830,782,53,53,41,1412
1831,788,54,51,41,1412
1832,799,53,54,42,1412
1833,810,53,57,41,1412
1834,819,54,58,42,1412
1835,830,55,60,43,1412
1836,840,57,66,45,1412
1837,853,59,68,42,1412
1838,866,60,71,42,1412
1839,878,60,69,42,1412
1840,888,59,66,41,1412
1841,901,60,61,40,1412
1842,917,61,61,40,1412
1843,941,71,64,41,1412
1571,803,90,33,49,1413
1572,803,89,34,49,1413
1572,903,94,67,50,1415
1573,903,91,68,51,1415
1574,908,94,66,49,1415
1575,910,95,65,48,1415
1576,910,92,69,51,1415
1577,911,92,64,49,1415
1578,913,94,65,49,1415
1579,916,94,66,49,1415
1580,912,91,72,52,1415
1581,908,89,76,54,1415
1582,906,88,79,55,1415
1583,904,88,81,56,1415
1584,903,87,82,56,1415
1585,900,88,81,56,1415
1575,881,105,44,37,1417
1576,879,105,46,37,1417
1577,877,105,46,37,1417
1578,877,107,43,36,1417
1579,877,106,44,36,1417
1580,878,105,46,37,1417
1581,875,104,47,38,1417
1582,873,103,48,38,1417
1583,872,103,48,38,1417
1584,876,103,49,39,1417
1585,878,101,48,40,1417
1586,875,101,47,41,1417
1587,874,101,46,41,1417
1588,874,101,45,41,1417
1589,874,101,48,41,1417
1590,875,102,48,41,1417
1591,876,103,48,41,1417
1592,874,102,50,41,1417
1593,874,102,51,41,1417
1594,873,101,51,41,1417
1595,873,101,51,41,1417
1596,875,102,51,41,1417
1597,875,103,51,41,1417
1598,876,103,51,40,1417
1599,876,103,51,40,1417
1600,876,103,50,40,1417
1601,873,103,50,39,1417
1602,872,103,50,39,1417
1603,874,104,49,39,1417
1604,875,105,46,38,1417
1605,876,106,45,38,1417
1606,876,106,43,37,1417
1607,873,107,42,37,1417
1608,877,105,44,38,1417
1609,878,104,46,38,1417
1610,879,104,47,38,1417
1611,875,104,48,38,1417
1612,874,104,48,38,1417
1613,874,103,50,39,1417
1614,874,103,48,39,1417
1615,876,106,49,38,1417
1616,874,106,52,38,1417
1617,873,107,53,38,1417
1618,872,107,54,38,1417
1619,872,107,54,37,1417
1620,872,107,53,37,1417
1621,872,106,52,37,1417
1622,874,106,52,37,1417
1623,872,106,51,37,1417
1624,875,106,51,37,1417
1625,874,106,53,37,1417
1626,873,107,55,37,1417
1627,879,108,51,36,1417
1628,875,108,52,36,1417
1629,872,107,56,36,1417
1630,875,104,50,37,1417
1631,876,104,49,37,1417
1632,877,104,49,38,1417
1633,878,104,49,38,1417
1634,875,103,49,38,1417
1635,877,105,48,38,1417
1636,877,104,48,38,1417
1637,874,104,49,38,1417
1638,873,104,49,38,1417
1639,873,104,50,38,1417
1640,873,104,51,38,1417
1641,873,105,51,38,1417
1642,873,104,52,38,1417
1643,873,105,52,38,1417
1577,709,84,267,56,1418
1578,710,84,267,57,1418
1579,707,84,266,57,1418
1585,811,94,129,47,1421
1586,797,96,124,46,1421
1594,898,88,78,56,1423
1595,898,88,78,56,1423
1596,901,87,81,57,1423
1597,901,88,79,55,1423
1598,905,87,81,56,1423
1599,906,92,76,54,1423
1600,911,91,72,52,1423
1601,914,92,68,51,1423
1602,916,92,66,51,1423
1603,916,95,66,49,1423
1604,914,94,63,49,1423
1605,916,94,55,48,1423
1606,917,96,59,47,1423
1607,917,94,59,47,1423
1608,912,91,66,51,1423
1609,906,90,70,52,1423
1610,902,90,73,53,1423
1611,899,90,75,54,1423
1612,897,90,76,54,1423
1613,909,91,71,53,1423
1614,913,92,67,52,1423
1620,799,110,42,36,1428
1621,799,107,45,37,1428
1622,797,106,51,39,1428
1623,797,108,53,38,1428
1624,795,108,56,38,1428
1625,798,109,58,37,1428
1626,801,109,59,36,1428
1627,804,110,59,35,1428
1628,808,110,58,34,1428
1629,814,110,58,34,1428
1630,820,110,59,33,1428
1631,824,110,59,32,1428
1632,829,112,56,32,1428
1633,834,115,52,30,1428
1622,701,81,95,59,1429
1623,700,82,95,59,1429
1624,702,85,91,53,1429
1625,699,85,93,54,1429
1626,696,88,90,51,1429
1627,694,87,96,59,1429
1628,694,90,99,62,1429
1629,696,90,100,63,1429
1630,692,91,101,65,1429
1631,690,91,102,65,1429
1632,688,91,104,65,1429
1633,687,92,104,64,1429
1634,681,96,106,66,1429
1635,679,95,106,65,1429
1622,897,91,83,54,1430
1623,898,91,83,54,1430
1624,896,91,81,54,1430
1625,899,91,82,54,1430
1629,900,91,78,53,1430
1630,900,90,78,53,1430
1631,905,90,79,54,1430
1635,901,89,79,54,1430
1636,903,89,81,55,1430
1637,899,90,82,55,1430
1631,868,107,37,34,1432
1643,903,89,84,57,1437
1644,912,83,118,122,1438
1645,911,72,115,113,1438
1646,898,73,124,97,1438
1647,903,74,121,97,1438
1648,908,81,115,97,1438
1649,912,88,109,97,1438
1650,905,86,111,101,1438
1657,905,91,88,88,1438
1658,902,90,86,84,1438
1659,893,90,85,81,1438
1660,895,89,85,74,1438
1661,899,91,83,72,1438
1662,900,91,82,69,1438
1663,901,92,81,67,1438
1664,903,91,80,67,1438
1665,907,90,78,65,1438
1666,908,90,76,64,1438
1667,915,89,74,63,1438
1668,917,89,73,63,1438
1669,915,88,73,64,1438
1670,913,87,74,65,1438
1671,909,85,76,67,1438
1672,910,83,79,68,1438
1673,908,81,78,68,1438
1674,911,80,77,69,1438
1655,661,125,114,69,1439
1663,649,96,75,52,1440
1664,650,95,82,52,1440
1665,651,95,87,52,1440
1666,655,97,89,50,1440
1667,660,97,89,49,1440
1668,665,98,89,48,1440
1669,670,98,88,47,1440
1670,677,99,86,45,1440
1671,686,99,80,44,1440
1672,692,100,77,43,1440
1673,691,100,80,43,1440
1674,692,100,83,43,1440
1675,699,99,81,43,1440
1676,706,99,78,43,1440
1677,709,99,79,43,1440
1678,713,99,78,43,1440
1679,717,98,78,44,1440
1680,719,98,77,44,1440
1681,722,97,76,45,1440
1682,725,97,74,45,1440
1683,728,96,71,45,1440
1684,730,96,69,45,1440
1685,731,96,66,46,1440
1686,732,95,64,46,1440
1687,732,95,62,47,1440
1688,731,94,62,48,1440
1689,731,93,61,48,1440
1690,730,92,61,49,1440
1691,729,91,61,49,1440
1692,727,91,61,49,1440
1693,725,90,62,50,1440
1694,723,89,63,50,1440
1695,721,87,63,51,1440
1696,719,86,64,51,1440
1697,718,84,64,51,1440
1698,716,83,64,51,1440
1699,715,81,64,51,1440
1700,713,81,63,51,1440
1701,712,80,62,50,1440
1702,711,79,62,50,1440
1703,710,77,61,50,1440
1704,709,76,61,50,1440
1705,708,75,60,50,1440
1706,707,73,60,50,1440
1707,706,71,59,51,1440
1708,706,70,59,51,1440
1709,705,68,59,51,1440
1710,705,67,59,51,1440
1711,705,67,58,51,1440
1712,705,66,57,51,1440
1713,705,65,56,50,1440
1714,705,64,55,50,1440
1715,705,63,55,50,1440
1716,706,62,55,50,1440
1717,706,61,55,50,1440
1718,706,60,55,50,1440
1719,706,59,55,49,1440
1720,707,59,55,49,1440
1721,707,58,55,49,1440
1722,708,58,55,48,1440
1723,709,57,55,48,1440
1724,710,56,55,49,1440
1725,712,55,56,49,1440
1726,713,54,56,49,1440
1727,714,54,57,49,1440
1728,715,53,57,49,1440
1729,716,52,58,49,1440
1730,718,51,59,49,1440
1731,718,50,61,50,1440
1732,719,50,62,50,1440
1733,721,50,64,49,1440
1734,723,48,65,49,1440
1735,726,47,67,49,1440
1736,727,47,68,50,1440
1737,731,46,69,49,1440
1738,734,47,70,49,1440
1739,736,46,72,48,1440
1740,741,46,72,48,1440
1741,747,47,75,48,1440
1742,748,48,75,47,1440
1743,751,46,77,47,1440
1744,754,47,78,46,1440
1745,758,47,80,46,1440
1746,765,48,81,46,1440
1747,778,49,79,46,1440
1748,783,49,79,46,1440
1749,788,50,82,46,1440
1750,797,50,82,46,1440
1751,808,50,81,47,1440
1752,822,51,79,47,1440
1753,824,51,83,49,1440
1754,840,52,82,49,1440
1755,852,52,81,48,1440
1756,863,52,79,47,1440
1757,873,52,78,46,1440
1758,883,52,74,46,1440
1759,892,54,68,45,1440
1760,905,55,69,44,1440
1666,585,95,138,76,1441
1672,664,111,53,33,1443
1673,674,110,58,35,1443
1674,680,111,56,34,1443
1675,685,110,55,33,1443
1676,692,111,54,33,1443
1677,699,110,55,33,1443
1678,706,110,57,34,1443
1676,734,108,57,34,1445
1695,890,71,89,78,1448
1696,900,83,73,67,1448
1697,898,77,78,70,1448
1696,811,76,191,71,1449
1705,919,91,58,54,1450
1706,917,92,54,52,1450
1707,916,92,52,51,1450
1708,915,93,44,48,1450
1709,917,95,39,46,1450
1710,918,96,36,45,1450
1711,915,96,35,45,1450
1712,918,96,34,45,1450
1713,914,96,34,46,1450
1714,912,95,34,47,1450
1715,917,95,33,47,1450
1716,910,95,36,47,1450
1717,916,95,35,47,1450
1718,915,95,34,47,1450
1719,918,94,33,48,1450
1720,920,94,32,48,1450
1721,920,94,32,48,1450
1722,921,94,32,48,1450
1723,917,94,32,48,1450
1724,916,94,32,48,1450
1725,915,95,32,48,1450
1726,915,94,33,48,1450
1727,915,94,33,49,1450
1728,915,94,33,49,1450
1729,915,94,33,49,1450
1730,915,94,34,49,1450
1731,915,94,34,49,1450
1732,914,94,34,48,1450
1733,918,94,34,48,1450
1734,914,94,38,48,1450
1735,911,95,38,48,1450
1736,911,96,36,47,1450
1737,911,97,35,46,1450
1738,911,97,35,46,1450
1708,898,78,94,66,1451
1709,911,90,81,57,1451
1710,915,96,75,52,1451
1711,915,98,70,48,1451
1712,916,100,67,46,1451
1713,905,94,81,52,1451
1717,914,97,65,48,1451
1721,912,91,70,52,1451
1722,918,92,68,52,1451
1723,910,94,67,51,1451
1724,911,95,67,50,1451
1725,911,96,66,50,1451
1729,908,92,74,52,1451
1730,902,92,75,52,1451
1731,902,92,77,53,1451
1732,906,95,74,51,1451
1733,907,96,72,50,1451
1734,916,92,67,51,1451
1735,894,94,74,50,1451
1736,905,95,68,50,1451
1737,912,95,59,49,1451
1738,915,94,57,49,1451
1739,914,94,51,48,1451
1740,913,95,46,47,1451
1741,911,95,43,47,1451
1742,911,95,41,47,1451
1743,912,95,39,47,1451
1744,915,95,42,47,1451
1748,910,94,57,51,1451
1749,908,93,63,52,1451
1750,913,95,67,51,1451
1751,909,92,75,53,1451
1710,855,81,90,65,1452
1714,848,86,90,59,1452
1715,866,90,83,56,1452
1716,864,89,87,57,1452
1717,879,92,75,54,1452
1718,879,93,73,53,1452
1719,886,93,66,51,1452
1720,889,94,61,49,1452
1721,892,94,58,48,1452
1722,892,95,56,48,1452
1723,890,95,56,47,1452
1724,889,95,56,47,1452
1725,888,95,55,47,1452
1726,889,96,54,47,1452
1727,889,96,54,46,1452
1728,889,96,53,46,1452
1729,889,96,53,46,1452
1730,889,96,53,46,1452
1731,889,96,54,46,1452
1732,889,96,54,46,1452
1733,888,96,55,46,1452
1734,884,96,58,47,1452
1735,885,97,53,46,1452
1736,885,97,57,47,1452
1737,885,98,52,45,1452
1738,885,97,57,46,1452
1739,890,96,56,46,1452
1740,888,95,57,47,1452
1741,887,95,57,47,1452
1742,887,95,57,47,1452
1743,886,95,58,47,1452
1744,886,96,58,47,1452
1745,885,96,59,47,1452
1746,882,97,60,46,1452
1747,885,96,65,47,1452
1748,882,96,67,48,1452
1749,882,96,67,47,1452
1750,880,98,65,46,1452
1751,880,99,64,46,1452
1752,882,98,63,46,1452
1753,884,97,63,46,1452
1754,882,97,63,46,1452
1755,880,98,63,46,1452
1756,880,99,61,45,1452
1757,880,99,61,45,1452
1758,882,103,56,43,1452
1759,885,101,57,43,1452
1760,883,100,58,44,1452
1761,881,99,61,44,1452
1762,881,99,61,44,1452
1763,881,100,60,44,1452
1764,883,97,60,46,1452
1765,884,95,61,47,1452
1766,882,96,62,48,1452
1767,882,96,62,48,1452
1768,882,96,63,48,1452
1769,882,96,63,48,1452
1770,882,96,63,48,1452
1771,882,96,63,49,1452
1772,882,95,63,49,1452
1773,882,95,63,49,1452
1774,882,95,63,49,1452
1775,881,95,63,48,1452
1776,879,96,63,48,1452
1777,879,97,63,47,1452
1778,880,96,63,47,1452
1779,878,96,65,47,1452
1780,880,96,65,47,1452
1781,881,95,64,47,1452
1782,882,95,62,47,1452
1783,883,95,61,47,1452
1784,884,95,60,47,1452
1785,886,95,59,47,1452
1786,886,95,58,47,1452
1787,886,96,57,47,1452
1788,886,96,57,47,1452
1789,886,96,57,47,1452
1790,885,96,57,47,1452
1791,885,96,58,47,1452
1792,885,96,58,48,1452
1793,885,96,58,48,1452
1794,885,96,58,48,1452
1795,885,96,58,48,1452
1796,885,96,59,48,1452
1797,885,96,58,48,1452
1798,885,96,58,48,1452
1799,885,96,58,47,1452
1800,886,95,58,47,1452
1801,887,95,57,47,1452
1802,887,95,57,47,1452
1803,888,94,56,48,1452
1804,888,94,56,48,1452
1805,888,94,56,48,1452
1806,889,94,55,48,1452
1807,889,94,55,48,1452
1808,888,94,55,48,1452
1809,888,94,56,48,1452
1810,887,95,56,48,1452
1811,887,95,57,48,1452
1812,886,95,58,49,1452
1813,886,94,58,49,1452
1814,886,95,59,49,1452
1815,886,95,60,49,1452
1816,884,95,60,49,1452
1817,884,95,61,49,1452
1818,885,95,60,49,1452
1819,885,94,60,49,1452
1820,886,94,60,49,1452
1821,885,94,60,49,1452
1822,885,93,61,49,1452
1823,883,93,61,50,1452
1824,883,93,61,50,1452
1825,884,93,61,49,1452
1826,884,94,61,49,1452
1827,884,93,61,49,1452
1828,884,93,61,49,1452
1829,883,93,61,49,1452
1830,883,93,61,49,1452
1831,883,93,61,49,1452
1832,883,94,61,49,1452
1833,883,94,61,49,1452
1834,882,95,62,48,1452
1835,883,95,62,48,1452
1836,882,96,63,48,1452
1837,884,96,63,48,1452
1838,895,97,56,47,1452
1842,879,98,63,46,1452
1843,880,97,64,47,1452
1844,882,96,64,47,1452
1845,882,95,63,48,1452
1846,882,96,63,48,1452
1847,883,95,63,48,1452
1848,882,95,63,48,1452
1849,882,95,63,48,1452
1850,882,95,63,48,1452
1851,882,94,63,48,1452
1852,881,94,63,48,1452
1853,882,94,63,49,1452
1854,882,94,62,49,1452
1855,882,94,63,49,1452
1856,882,95,63,49,1452
1857,882,95,63,48,1452
1858,882,95,63,48,1452
1859,881,95,63,49,1452
1860,881,95,63,49,1452
1861,881,95,63,49,1452
1862,883,95,62,49,1452
1863,884,95,62,49,1452
1864,884,95,62,49,1452
1865,883,95,62,49,1452
1866,884,95,61,49,1452
1867,884,95,61,49,1452
1868,881,95,62,49,1452
1869,883,94,62,49,1452
1870,882,94,62,49,1452
1871,883,94,61,49,1452
1872,883,94,61,49,1452
1873,883,94,61,49,1452
1874,883,95,61,49,1452
1875,882,95,62,48,1452
1876,883,95,62,48,1452
1877,884,96,61,48,1452
1878,886,97,59,47,1452
1879,882,98,59,46,1452
1880,883,97,59,46,1452
1881,881,97,60,46,1452
1882,880,97,60,46,1452
1883,879,97,61,46,1452
1884,879,97,62,46,1452
1885,879,97,62,46,1452
1886,882,97,62,47,1452
1887,883,98,61,46,1452
1888,882,97,64,47,1452
1889,882,97,63,47,1452
1890,882,96,63,47,1452
1891,882,96,62,47,1452
1892,882,96,61,47,1452
1893,881,96,60,47,1452
1894,885,94,59,48,1452
1895,885,94,58,48,1452
1896,886,93,58,48,1452
1897,887,93,58,49,1452
1898,888,93,57,49,1452
1899,888,93,57,49,1452
1900,888,93,57,49,1452
1901,888,93,57,49,1452
1902,886,93,58,49,1452
1903,885,94,58,49,1452
1904,887,93,57,49,1452
1905,887,93,58,49,1452
1906,887,93,58,49,1452
1907,887,93,59,49,1452
1908,887,93,59,49,1452
1909,886,94,59,49,1452
1910,886,94,59,49,1452
1911,886,94,59,49,1452
1912,886,94,59,49,1452
1913,886,94,59,49,1452
1914,886,94,59,49,1452
1915,886,94,60,49,1452
1916,886,93,60,49,1452
1917,886,93,60,49,1452
1918,886,93,59,49,1452
1919,886,93,59,49,1452
1920,885,94,60,49,1452
1921,884,94,60,49,1452
1922,884,94,59,49,1452
1923,884,94,59,49,1452
1924,884,94,59,49,1452
1925,884,94,59,49,1452
1926,886,93,58,49,1452
1927,887,93,58,49,1452
1928,887,93,58,50,1452
1929,887,94,58,50,1452
1930,887,94,58,50,1452
1931,885,95,59,49,1452
1932,885,94,60,49,1452
1933,885,94,60,49,1452
1934,885,94,60,49,1452
1935,885,94,60,49,1452
1936,885,94,60,50,1452
1937,885,94,60,50,1452
1938,885,94,60,49,1452
1939,885,94,60,49,1452
1940,885,94,60,49,1452
1941,885,94,60,49,1452
1942,884,94,60,49,1452
1943,883,94,60,49,1452
1944,883,94,61,49,1452
1945,882,94,61,49,1452
1946,882,95,61,48,1452
1947,882,95,61,48,1452
1948,882,95,61,48,1452
1949,882,95,61,48,1452
1950,882,95,62,48,1452
1951,882,95,62,48,1452
1952,882,95,62,48,1452
1953,882,95,62,48,1452
1954,880,96,62,47,1452
1955,883,95,62,48,1452
1956,883,95,62,48,1452
1957,884,95,61,48,1452
1958,884,95,61,48,1452
1959,881,95,62,48,1452
1960,880,96,62,48,1452
1961,879,96,62,47,1452
1962,881,95,62,48,1452
1963,884,95,61,48,1452
1964,886,94,60,48,1452
1965,884,95,60,48,1452
1966,882,95,60,48,1452
1967,881,95,61,48,1452
1968,880,95,61,48,1452
1969,880,96,61,48,1452
1970,881,95,61,48,1452
1971,882,95,61,48,1452
1972,882,95,61,48,1452
1973,883,95,61,48,1452
1974,883,95,61,48,1452
1975,883,95,61,48,1452
1976,883,95,61,48,1452
1977,883,95,61,48,1452
1978,883,95,60,48,1452
1979,883,95,61,48,1452
1980,883,94,60,48,1452
1981,884,95,60,48,1452
1982,884,95,59,48,1452
1983,884,94,60,49,1452
1984,883,94,60,49,1452
1985,883,94,60,49,1452
1986,883,94,60,49,1452
1987,883,94,60,49,1452
1988,883,94,60,49,1452
1989,884,94,59,49,1452
1990,884,94,59,49,1452
1991,884,94,59,49,1452
1992,884,94,59,49,1452
1993,884,94,59,49,1452
1994,884,94,59,49,1452
1995,885,94,59,49,1452
1996,885,94,59,49,1452
1997,884,94,59,49,1452
1998,884,94,60,49,1452
1999,884,94,60,49,1452
2000,886,94,59,49,1452
2001,884,94,60,49,1452
2002,883,94,61,49,1452
2003,885,94,61,49,1452
2004,883,94,61,49,1452
2005,883,94,61,49,1452
2006,883,94,61,49,1452
2007,882,94,62,49,1452
2008,884,94,62,49,1452
2009,883,94,62,49,1452
2010,883,95,62,49,1452
2011,883,95,62,49,1452
2012,883,95,62,49,1452
2013,883,96,62,49,1452
2014,882,96,62,49,1452
2015,882,96,62,49,1452
2016,882,96,63,49,1452
2017,882,96,63,49,1452
2018,882,96,63,48,1452
2019,882,96,62,48,1452
2020,884,96,62,49,1452
2021,883,95,62,49,1452
2022,883,95,62,49,1452
2023,884,95,62,49,1452
2024,885,95,61,49,1452
2025,883,95,62,49,1452
2026,883,95,62,49,1452
2027,882,95,62,49,1452
2028,882,96,62,49,1452
2029,882,96,62,49,1452
2030,882,96,62,49,1452
2031,882,96,61,48,1452
2032,883,96,61,48,1452
2033,883,95,61,49,1452
2034,883,96,61,49,1452
2035,883,95,61,49,1452
2036,882,95,61,49,1452
2037,882,95,61,49,1452
2038,882,95,61,49,1452
2039,882,95,61,49,1452
2040,884,95,61,49,1452
2041,885,95,61,49,1452
2042,885,95,61,49,1452
2043,885,95,61,49,1452
2044,885,95,61,50,1452
2045,885,94,62,50,1452
2046,885,94,62,50,1452
2047,884,94,62,50,1452
2048,884,94,62,50,1452
2049,884,94,62,50,1452
2050,884,94,62,50,1452
2051,882,95,63,49,1452
2052,882,95,62,49,1452
2053,882,96,62,49,1452
2054,882,96,62,48,1452
2055,882,97,62,48,1452
2056,882,97,63,47,1452
2057,884,97,62,47,1452
2058,888,98,61,47,1452
2059,882,100,63,46,1452
2060,896,99,55,46,1452
2061,886,99,57,46,1452
2062,885,97,58,47,1452
2063,885,96,59,48,1452
2064,884,96,60,48,1452
2065,884,95,61,48,1452
2066,884,95,61,48,1452
2067,883,95,61,48,1452
2068,882,96,61,48,1452
2069,882,96,61,48,1452
2070,883,95,61,48,1452
2071,882,95,61,48,1452
2072,882,96,62,48,1452
2073,885,96,62,48,1452
2074,884,96,63,48,1452
2075,882,96,66,48,1452
2076,883,97,64,48,1452
2077,880,98,63,47,1452
2078,881,97,63,47,1452
2079,882,97,62,48,1452
2080,882,96,62,48,1452
2081,882,96,63,48,1452
2082,882,96,63,48,1452
2083,882,95,63,49,1452
2084,882,95,63,49,1452
2085,881,96,63,49,1452
2086,881,95,63,49,1452
2087,881,95,63,49,1452
2088,882,95,63,49,1452
2089,882,95,63,49,1452
2090,882,95,63,49,1452
2091,882,95,62,49,1452
2092,882,95,62,48,1452
2093,882,95,62,48,1452
2094,882,95,61,48,1452
2095,883,95,61,48,1452
2096,883,95,61,48,1452
2097,883,95,61,48,1452
2098,883,95,61,48,1452
2099,883,95,61,48,1452
2100,883,95,61,48,1452
2101,883,95,61,49,1452
2102,883,96,61,48,1452
2103,883,96,61,48,1452
2104,883,96,61,48,1452
2105,883,96,62,48,1452
2106,882,96,62,48,1452
2107,883,97,62,47,1452
2108,882,98,64,47,1452
2109,879,98,66,47,1452
2110,881,98,64,47,1452
2111,882,97,63,47,1452
2112,883,97,62,47,1452
2113,883,97,62,47,1452
2114,884,96,61,47,1452
2115,884,96,60,47,1452
2116,885,96,60,47,1452
2117,885,96,59,47,1452
2118,885,96,59,47,1452
2119,885,96,59,47,1452
2120,885,96,59,47,1452
2121,885,96,59,47,1452
2122,885,96,59,47,1452
2123,885,96,59,48,1452
2124,885,96,59,48,1452
2125,885,96,59,47,1452
